logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,log2FC,p_value,FDR,t_stat
-1.55228720427094,1.45553475761212,-9.11442535773234,9.7820635261488e-05,0.00049034809762,1.0631266345004,OLFML2A,-1.55228720427094,9.7820635261488e-05,0.00049034809762,-9.11442535773234
1.06910190660659,2.98998441664976,12.885393828341,1.33966554177444e-05,0.0001132505405367,3.34166301891063,OMA1,1.06910190660659,1.33966554177444e-05,0.0001132505405367,12.885393828341
-1.81063356193981,1.29320980026753,-10.3735825021957,4.6859303036121e-05,0.0002826344412359,1.90732587780795,OR2A7,-1.81063356193981,4.6859303036121e-05,0.0002826344412359,-10.3735825021957
-1.31728104718097,1.06146379501477,-11.0895695654108,3.1943259636722e-05,0.0002129223019272,2.34666684850525,OR7E7P,-1.31728104718097,3.1943259636722e-05,0.0002129223019272,-11.0895695654108
-1.12606803846768,0.955937625017634,-7.92511336305201,0.0002139579312979,0.000907645297327,0.165743133633693,OSBP2,-1.12606803846768,0.0002139579312979,0.000907645297327,-7.92511336305201
1.99505509096335,1.44303151731926,12.8302302144123,1.37352600064212e-05,0.0001154792429259,3.3131165280501,OSBPL1A,1.99505509096335,1.37352600064212e-05,0.0001154792429259,12.8302302144123
1.87890668056064,4.75937689951478,36.2443163444578,2.92724461010937e-08,2.29180243528285e-06,10.1340108062542,OSMR,1.87890668056064,2.92724461010937e-08,2.29180243528285e-06,36.2443163444578
-1.32878637357059,2.52300492440966,-10.2512070905331,5.01512409144847e-05,0.000297384046262,1.82946190687356,OSR2,-1.32878637357059,5.01512409144847e-05,0.000297384046262,-10.2512070905331
-1.58980606642186,3.62612717903434,-16.618916775327,3.01795217501781e-06,4.11619542191831e-05,5.04010020708594,OTUD7B,-1.58980606642186,3.01795217501781e-06,4.11619542191831e-05,-16.618916775327
1.14223853025336,2.20994317311979,17.7442354348092,2.05071811604825e-06,3.18998851426237e-05,5.47779506960675,OXCT1,1.14223853025336,2.05071811604825e-06,3.18998851426237e-05,17.7442354348092
-1.64396476445617,0.821982382228085,-24.4186798462022,3.08833192739542e-07,8.96029874827806e-06,7.59687794354536,P2RY8,-1.64396476445617,3.08833192739542e-07,8.96029874827806e-06,-24.4186798462022
-3.06397902949918,3.82823604691663,-34.5998767755342,3.86359443146956e-08,2.72301837273858e-06,9.84356082323727,P3H2,-3.06397902949918,3.86359443146956e-08,2.72301837273858e-06,-34.5998767755342
-1.53361924037547,2.01617502663332,-24.1637109108598,3.28733754234965e-07,9.30170825654589e-06,7.52784351625912,P3H3,-1.53361924037547,3.28733754234965e-07,9.30170825654589e-06,-24.1637109108598
1.40011398309336,10.5605684979672,8.97812601976111,0.0001065010307996,0.000522180459575,0.965607909776061,P4HB,1.40011398309336,0.0001065010307996,0.000522180459575,8.97812601976111
-1.26089243799299,2.37784928495958,-13.8352476784909,8.84880547313226e-06,8.52607661525376e-05,3.81555350862754,PABIR2,-1.26089243799299,8.84880547313226e-06,8.52607661525376e-05,-13.8352476784909
-1.24477336925396,2.59777379562882,-10.1652984725849,5.26225812749762e-05,0.0003078255226877,1.77429318703309,PACC1,-1.24477336925396,5.26225812749762e-05,0.0003078255226877,-10.1652984725849
4.85013635134558,3.86404046119574,33.1581263668247,4.98235651369428e-08,3.11349374831722e-06,9.5751075032348,PAH,4.85013635134558,4.98235651369428e-08,3.11349374831722e-06,33.1581263668247
-1.33934843636791,5.89101010264058,-25.468949149401,2.40363582441546e-07,7.75247107835041e-06,7.8732254445045,PAK2,-1.33934843636791,2.40363582441546e-07,7.75247107835041e-06,-25.468949149401
-1.37372843915227,1.95436743436818,-16.6132093030116,3.02406460738931e-06,4.12020878059185e-05,5.0378047793707,PAK5,-1.37372843915227,3.02406460738931e-06,4.12020878059185e-05,-16.6132093030116
-2.14944243957436,3.40835877535803,-36.354675009414,2.87452033737679e-08,2.26442517243779e-06,10.1529355956072,PALM,-2.14944243957436,2.87452033737679e-08,2.26442517243779e-06,-36.354675009414
1.54784523316288,1.09665640651089,9.68939194393185,6.91619098596424e-05,0.0003794811483926,1.46080584240125,PALM3,1.54784523316288,6.91619098596424e-05,0.0003794811483926,9.68939194393185
-2.12101651687786,2.89408557702131,-30.5028691300007,8.20138108108827e-08,4.1969114681884e-06,9.04313444616509,PALMD,-2.12101651687786,8.20138108108827e-08,4.1969114681884e-06,-30.5028691300007
-1.15583767246814,2.17020357123827,-9.12242262667103,9.73372745782819e-05,0.0004884903069376,1.06880858357558,PANK1,-1.15583767246814,9.73372745782819e-05,0.0004884903069376,-9.12242262667103
-1.28704660657683,2.73595032861303,-18.6338337642394,1.53596033588356e-06,2.62983541766763e-05,5.80427198618169,PAQR4,-1.28704660657683,1.53596033588356e-06,2.62983541766763e-05,-18.6338337642394
1.03287476863508,3.42298001366642,18.4185027758083,1.64521531867402e-06,2.76643062252586e-05,5.72673312176977,PARD3,1.03287476863508,1.64521531867402e-06,2.76643062252586e-05,18.4185027758083
1.21594992372407,1.38199427239486,12.8966000833511,1.33290596608454e-05,0.0001129407545447,3.34744778388373,PARP3,1.21594992372407,1.33290596608454e-05,0.0001129407545447,12.8966000833511
2.38289760839547,2.33045589857261,20.8983940670203,7.78727312299174e-07,1.65506736080382e-05,6.56778561985846,PARVB,2.38289760839547,7.78727312299174e-07,1.65506736080382e-05,20.8983940670203
-1.15840265638633,1.42760903272453,-4.73774373222889,0.0031956923725095,0.0078848916966361,-2.91388809578201,PASK,-1.15840265638633,0.0031956923725095,0.0078848916966361,-4.73774373222889
-2.41490918517652,1.26399365714368,-37.0597432852131,2.56264382337348e-08,2.1232185182961e-06,10.2722299071568,PATJ,-2.41490918517652,2.56264382337348e-08,2.1232185182961e-06,-37.0597432852131
2.76200449596207,1.57982162783403,16.2818134963068,3.40499806616303e-06,4.47848075916015e-05,4.90314696929063,PAX6,2.76200449596207,3.40499806616303e-06,4.47848075916015e-05,16.2818134963068
-1.08908320732657,2.7983540064939,-19.7107033984034,1.10151006095649e-06,2.1179626882119e-05,6.17869320156701,PBX1,-1.08908320732657,1.10151006095649e-06,2.1179626882119e-05,-19.7107033984034
-3.16855601985537,2.07113978101224,-46.6774116030393,6.44278974806773e-09,1.01889918264782e-06,11.6623980510953,PCDH9,-3.16855601985537,6.44278974806773e-09,1.01889918264782e-06,-46.6774116030393
-1.75807603088748,5.19255792973411,-22.6931350531751,4.77494035659408e-07,1.19015325705783e-05,7.11372883179958,PCGF5,-1.75807603088748,4.77494035659408e-07,1.19015325705783e-05,-22.6931350531751
1.17300101367231,4.45809688208881,17.6524808490854,2.11445188158231e-06,3.25665901048279e-05,5.44317566469482,PCK2,1.17300101367231,2.11445188158231e-06,3.25665901048279e-05,17.6524808490854
1.1753357809344,1.74568234163769,8.50422437040841,0.0001444363440323,0.0006612834095569,0.616181076600764,PCSK5,1.1753357809344,0.0001444363440323,0.0006612834095569,8.50422437040841
1.18359147972129,4.72882191049481,13.2097891349035,1.15908890122297e-05,0.0001015503263619,3.50719392614566,PCSK6,1.18359147972129,1.15908890122297e-05,0.0001015503263619,13.2097891349035
1.10137574185441,4.82064066048493,18.9458743584757,1.39226794977369e-06,2.45498686244397e-05,5.91501705509787,PCYOX1,1.10137574185441,1.39226794977369e-06,2.45498686244397e-05,18.9458743584757
-1.07727795043264,1.22498365108338,-18.0754666937688,1.83852700035578e-06,2.95026838896598e-05,5.6012700636173,PCYT1B,-1.07727795043264,1.83852700035578e-06,2.95026838896598e-05,-18.0754666937688
1.4610171914223,2.50815546491969,10.8222605988727,3.67560433410987e-05,0.0002387698509322,2.18578713505928,PDCD4,1.4610171914223,3.67560433410987e-05,0.0002387698509322,10.8222605988727
-1.97394692349842,0.98697346174921,-22.6962664157746,4.7710273479794e-07,1.19015325705783e-05,7.11464084736507,PDE1A,-1.97394692349842,4.7710273479794e-07,1.19015325705783e-05,-22.6962664157746
-1.22472941395751,2.54011150399611,-8.83151583136664,0.0001168489099775,0.0005616871789526,0.859253922188763,PDE4A,-1.22472941395751,0.0001168489099775,0.0005616871789526,-8.83151583136664
-2.22772241549763,2.97149741149742,-9.4835882256127,7.81309796150014e-05,0.0004150086133562,1.32093270072583,PDE5A,-2.22772241549763,7.81309796150014e-05,0.0004150086133562,-9.4835882256127
1.17997101857968,3.59039117877189,14.6127481122802,6.42631313160714e-06,6.81871168037793e-05,4.18047712415505,PDE8A,1.17997101857968,6.42631313160714e-06,6.81871168037793e-05,14.6127481122802
-2.20078146646858,2.8418662162876,-21.9620360454759,5.800185032936e-07,1.35243102585021e-05,6.89704765725066,PDGFA,-2.20078146646858,5.800185032936e-07,1.35243102585021e-05,-21.9620360454759
-4.07074835869782,2.21540311319048,-55.910800980788,2.18531888395425e-09,5.77826573812885e-07,12.6813363895167,PDGFB,-4.07074835869782,2.18531888395425e-09,5.77826573812885e-07,-55.910800980788
-2.03883463096476,4.75315765300837,-29.9770995173606,9.09812042415169e-08,4.37990256567125e-06,8.93148132823955,PDGFRA,-2.03883463096476,9.09812042415169e-08,4.37990256567125e-06,-29.9770995173606
-1.67596449504195,6.31706437286824,-21.6068821006662,6.38963425309655e-07,1.44359979432262e-05,6.78901168118971,PDHA1,-1.67596449504195,6.38963425309655e-07,1.44359979432262e-05,-21.6068821006662
1.07195722678963,5.32550122907462,19.7114063050736,1.10127745497058e-06,2.1179626882119e-05,6.17893062862007,PDHB,1.07195722678963,1.10127745497058e-06,2.1179626882119e-05,19.7114063050736
1.00677882551415,6.87433008760318,14.5358791451727,6.62795766800907e-06,6.94759627167596e-05,4.1452564443391,PDIA6,1.00677882551415,6.62795766800907e-06,6.94759627167596e-05,14.5358791451727
-2.14134636766131,2.93604523407214,-17.2968801415095,2.38424024294182e-06,3.54479108931622e-05,5.30725622966164,PDLIM2,-2.14134636766131,2.38424024294182e-06,3.54479108931622e-05,-17.2968801415095
-1.16674791279854,5.07604545728164,-20.6032084771554,8.47268942635184e-07,1.75923350101791e-05,6.4732790034614,PDLIM7,-1.16674791279854,8.47268942635184e-07,1.75923350101791e-05,-20.6032084771554
-1.39695967298468,1.70331254549213,-14.5402824819095,6.61620999271333e-06,6.94570452504554e-05,4.1472789503945,PDP1,-1.39695967298468,6.61620999271333e-06,6.94570452504554e-05,-14.5402824819095
1.4010271406684,1.29538368665974,15.7542115630208,4.13300733872361e-06,5.15554984536751e-05,4.68299237346872,PDX1,1.4010271406684,4.13300733872361e-06,5.15554984536751e-05,15.7542115630208
2.69984194529602,1.76176055852097,19.4289588149988,1.19952981147737e-06,2.24337963878891e-05,6.08281210787037,PECAM1,2.69984194529602,1.19952981147737e-06,2.24337963878891e-05,19.4289588149988
1.37451498332458,3.63076268741524,15.438208155123,4.65554654731191e-06,5.49117913084939e-05,4.54758299862502,PECR,1.37451498332458,4.65554654731191e-06,5.49117913084939e-05,15.438208155123
-1.38499661853211,1.31464642349812,-18.6814014897621,1.51297835428925e-06,2.60472750318566e-05,5.82127668450784,PELI2,-1.38499661853211,1.51297835428925e-06,2.60472750318566e-05,-18.6814014897621
1.2113912121258,1.56856989306901,9.60039375742178,7.28858106811432e-05,0.0003939930372307,1.40064794925869,PEX12,1.2113912121258,7.28858106811432e-05,0.0003939930372307,9.60039375742178
1.82036703465521,3.49566229688723,14.2402531312707,7.47514248831161e-06,7.59542759275805e-05,4.0080783833536,PFKM,1.82036703465521,7.47514248831161e-06,7.59542759275805e-05,14.2402531312707
-1.79471204019211,2.36853960595714,-30.6376283161431,7.98840690296367e-08,4.13678537548692e-06,9.07139874660169,PGAP4,-1.79471204019211,7.98840690296367e-08,4.13678537548692e-06,-30.6376283161431
1.1602762654443,1.00777857103241,13.0920257915071,1.22116378953257e-05,0.0001060299728546,3.44755914627084,PGBD5,1.1602762654443,1.22116378953257e-05,0.0001060299728546,13.0920257915071
2.38030847680215,4.97812614975279,47.4918792716067,5.8088234265395614e-09,9.8055957010599e-07,11.7629664068104,PGM1,2.38030847680215,5.8088234265395614e-09,9.8055957010599e-07,47.4918792716067
1.01259402977062,1.15391068491753,5.52327400384038,0.0014805864687339,0.0042156983396721,-2.0430478679365,PHETA1,1.01259402977062,0.0014805864687339,0.0042156983396721,5.52327400384038
1.14278695598173,3.28255426313172,10.097319505737,5.46784404260931e-05,0.000316574774458,1.73033737407495,PHF14,1.14278695598173,5.46784404260931e-05,0.000316574774458,10.097319505737
-1.56719995685119,3.01404800736491,-6.88845410638536,0.0004612452407899,0.0016559620448667,-0.713592523551068,PHF21A,-1.56719995685119,0.0004612452407899,0.0016559620448667,-6.88845410638536
-1.9005653908247,0.955067793071371,-23.9611895406515,3.45610544380203e-07,9.5376769763352e-06,7.47244654059543,PHF24,-1.9005653908247,3.45610544380203e-07,9.5376769763352e-06,-23.9611895406515
1.476661320825,0.893429123544432,4.62483638238282,0.0035936436236277,0.0086945406400968,-3.04612927413504,PHKA1P1,1.476661320825,0.0035936436236277,0.0086945406400968,4.62483638238282
-2.12723999467502,3.53454632579757,-36.4888763505295,2.81189001402361e-08,2.25610780260981e-06,10.1758560022318,PHKA2,-2.12723999467502,2.81189001402361e-08,2.25610780260981e-06,-36.4888763505295
-1.67508891320607,3.76698137818582,-24.1493623594385,3.29897373475079e-07,9.30170825654589e-06,7.52393518652915,PHLDA2,-1.67508891320607,3.29897373475079e-07,9.30170825654589e-06,-24.1493623594385
-1.33223944559979,4.32149122927742,-18.9723459234401,1.38081504214071e-06,2.45195329782683e-05,5.92432545145902,PHLDB2,-1.33223944559979,1.38081504214071e-06,2.45195329782683e-05,-18.9723459234401
-1.49359086466691,3.39182844198457,-9.20027313469302,9.27734466206582e-05,0.0004725193021846,1.12389216047145,PHLDB3,-1.49359086466691,9.27734466206582e-05,0.0004725193021846,-9.20027313469302
-2.33996743283332,3.13283621661914,-20.3902227284497,9.01103553673352e-07,1.82638879670923e-05,6.40420535424377,PHTF2,-2.33996743283332,9.01103553673352e-07,1.82638879670923e-05,-20.3902227284497
1.2788553284318,0.671964596424706,9.1877070695541,9.34930761726193e-05,0.000475253423579,1.11502885494973,PHYHD1,1.2788553284318,9.34930761726193e-05,0.000475253423579,9.1877070695541
1.22970166210503,1.83253138702763,12.6180629973013,1.51336115580058e-05,0.0001232498013978,3.20221545835193,PHYHIPL,1.22970166210503,1.51336115580058e-05,0.0001232498013978,12.6180629973013
6.29822180983235,3.74647947347047,36.1071974501837,2.9943323913309e-08,2.29180243528285e-06,10.1104002354409,PI3,6.29822180983235,2.9943323913309e-08,2.29180243528285e-06,36.1071974501837
-1.32444637732063,2.97024172089171,-6.94468939274251,0.0004413787093785,0.0015976163922311,-0.663252669356384,PICK1,-1.32444637732063,0.0004413787093785,0.0015976163922311,-6.94468939274251
-1.219071732617,2.65952803634121,-6.63581676330549,0.0005641668179098,0.0019287323248797,-0.943780234795584,PIGA,-1.219071732617,0.0005641668179098,0.0019287323248797,-6.63581676330549
1.1266209953682,4.48794269356984,5.16016137043199,0.0020920521050894,0.0055733743107098,-2.43512508481046,PIGS,1.1266209953682,0.0020920521050894,0.0055733743107098,5.16016137043199
-1.14513330379176,5.25731137365542,-16.86667655451,2.76595555198629e-06,3.88669083942894e-05,5.13898634808165,PIM3,-1.14513330379176,2.76595555198629e-06,3.88669083942894e-05,-16.86667655451
-1.92932878649093,4.54120926313612,-30.7141339898874,7.87036781536326e-08,4.11483188087802e-06,9.08738179818643,PIMREG,-1.92932878649093,7.87036781536326e-08,4.11483188087802e-06,-30.7141339898874
-1.10029307515354,6.4237379172313,-18.3913993839504,1.6595982052992e-06,2.77982699387616e-05,5.71690761657797,PIN1,-1.10029307515354,1.6595982052992e-06,2.77982699387616e-05,-18.3913993839504
1.46788419801759,1.65074004445589,12.8470889539935,1.36307341644602e-05,0.0001148232551326,3.32185319182645,PIPOX,1.46788419801759,1.36307341644602e-05,0.0001148232551326,12.8470889539935
-4.43904209065106,2.31645931552896,-64.6037048537184,9.19079230187958e-10,4.79483698665736e-07,13.4420447646583,PITPNM3,-4.43904209065106,9.19079230187958e-10,4.79483698665736e-07,-64.6037048537184
-1.51812917318658,2.17260319108021,-10.6435524408046,4.04435871562687e-05,0.0002550643706206,2.07617091475593,PITX1,-1.51812917318658,4.04435871562687e-05,0.0002550643706206,-10.6435524408046
1.56674123112025,1.10786852376137,10.1376377324502,5.34481194665775e-05,0.0003112538785065,1.75643980318403,PKIA,1.56674123112025,5.34481194665775e-05,0.0003112538785065,10.1376377324502
-1.03644950125482,3.36161803147296,-5.34752079410761,0.0017466730743525,0.0048161342003466,-2.23063310306947,PKIB,-1.03644950125482,0.0017466730743525,0.0048161342003466,-5.34752079410761
-1.10530003833181,3.28826443155259,-4.53274764429054,0.0039599103494144,0.0094200063546282,-3.15534745866315,PKMYT1,-1.10530003833181,0.0039599103494144,0.0094200063546282,-4.53274764429054
-5.20073915729923,2.64242956159068,-68.7479199413013,6.330984618897601e-10,4.79483698665736e-07,13.7520200754209,PKP3,-5.20073915729923,6.330984618897601e-10,4.79483698665736e-07,-68.7479199413013
1.02951247479347,3.48947779644998,8.59701031921772,0.0001359161928643,0.0006315655633932,0.685901540550727,PLA2G12B,1.02951247479347,0.0001359161928643,0.0006315655633932,8.59701031921772
1.07898631368587,2.42177855099679,9.75015728083728,6.67457355515922e-05,0.0003693320862918,1.50159597647977,PLA2G4A,1.07898631368587,6.67457355515922e-05,0.0003693320862918,9.75015728083728
4.06438798498765,2.30250756309976,27.9992749835455,1.36699975093491e-07,5.55258211332873e-06,8.49068485228226,PLA2G7,4.06438798498765,1.36699975093491e-07,5.55258211332873e-06,27.9992749835455
1.22436056631768,5.79698500456221,15.0647210090968,5.37530159125394e-06,6.02311811061368e-05,4.38394759872577,PLAAT3,1.22436056631768,5.37530159125394e-06,6.02311811061368e-05,15.0647210090968
1.76198058172993,1.09533194353611,16.8487423569141,2.78335226793446e-06,3.89429631631993e-05,5.13187774025925,PLAU,1.76198058172993,2.78335226793446e-06,3.89429631631993e-05,16.8487423569141
-1.69342709965421,1.44694795455549,-12.1914176479612,1.84780935309504e-05,0.0001417817353691,2.97371115330258,PLAUR,-1.69342709965421,1.84780935309504e-05,0.0001417817353691,-12.1914176479612
