logFC,AveExpr,t,P.Value,adj.P.Val,B,gene
-0.328542216313371,6.15376105079598,-5.44082713781045,0.0015991914183063,0.0044769093377441,-2.13054111787864,ADIPOR1
-0.654004110297383,4.99995178605202,-13.2249666925126,1.15135830296621e-05,0.0001010982646795,3.514842452247,ADIPOR2
-0.887276419008422,4.81879361000711,-5.66985750031348,0.0012936242300264,0.0037618203182876,-1.88965656865847,ADISSP
-0.306304919591178,2.85336561861013,-2.5463077401495,0.0436933096085967,0.0730263132689392,-5.79198310065415,ADK
0.0672973956943156,3.14608124764425,0.248551325608705,0.811993620598584,0.846510513357427,-8.31856113334672,ADM
0.826219602579576,2.19197852549738,11.4714530488123,2.62789530688631e-05,0.0001841368366517,2.57035806316904,ADM5
-0.253740370094758,3.74354845001352,-3.12659422324353,0.0204027925546153,0.0378418232912229,-4.97374886978931,ADNP
-0.593967982035713,3.50970371756057,-8.12192046674838,0.0001867104935838,0.0008122031444454,0.321861723536685,ADNP2
-0.54684099736578,3.22528669069948,-9.07681690047744,0.0001001312626023,0.0004986613606534,1.03634738497637,ADO
0.246385608571315,0.123192804285658,1.4484174655168,0.19764808737355,0.266413962426776,-7.30559526374374,ADORA1
-1.19869314155689,2.71581463870833,-12.5300121512112,1.57620179447542e-05,0.0001263878527118,3.15566625468265,ADORA2A
-1.93122159851692,2.08476031563114,-19.4413677451643,1.19500435819532e-06,2.24136603864686e-05,6.08706524850104,ADORA2B
0.362032378299744,4.27838100120849,4.9542599792682,0.0025642492998572,0.0065765809785998,-2.66537530977166,ADPGK
0.75068047874114,1.55715970436408,5.01566517818474,0.002411830321682,0.0062497947610094,-2.59609508243803,ADPRH
0.317444376931488,2.14648423686959,5.9822607375008,0.0009783017114985,0.002998341345451,-1.57172710855599,ADPRHL1
-0.109926965418882,1.59716585282847,-0.871281891804033,0.417083093384061,0.493333883684232,-7.93767358863468,ADPRM
-0.448498159867433,3.65258994706894,-6.37788076678291,0.0006974000736356,0.0022966319121144,-1.18584426294533,ADPRS
-2.7107445525049,2.0585147518145,-23.8698099669412,3.53554717500711e-07,9.65442062620638e-06,7.4472853609258,ADRA2C
-0.350941910901693,7.8805743043444,-5.38029569946533,0.0016931721366658,0.0046995198446257,-2.19534374254924,ADRM1
0.161256980017436,5.61869165050486,1.31296369927752,0.237156633979662,0.311558715228184,-7.47099924359699,ADSL
-0.274058100878339,4.75856368143408,-5.18494971490288,0.002042177914963,0.005479815965873,-2.40779805766952,ADSS2
-0.155795536252732,4.342750700853,-1.25691196374606,0.255483038858996,0.331977260730704,-7.53684482572771,AEBP2
0.27844874543844,4.19654927151416,5.28779555433257,0.0018491896054022,0.0050474100149134,-2.29530768625905,AEN
-3.06063006371732,1.55377814115579,-29.9006675778407,9.23778326763883e-08,4.41443775414594e-06,8.91506464222854,AFAP1
0.64728347798744,1.40306126892081,8.83549892467516,0.0001165528423416,0.00056047127072,0.862163632284036,AFAP1L1
-2.42582812170911,1.21291406085455,-26.6251828732794,1.84512203447235e-07,6.52702903732963e-06,8.16340688447168,AFAP1L2
0.756036211494734,4.86621803698715,9.50640981756119,7.7072713220387e-05,0.0004107384692245,1.3365761569965,AFDN
0.385108471176359,3.58135199985217,2.15371391440748,0.0747052954171762,0.115473829210662,-6.35127482614848,AFF1
1.0137840172158,0.912960000048341,10.2254591703559,5.08775444382236e-05,0.0002997762115176,1.81297141503968,AFF2
-2.22578320118447,4.74901725082843,-16.3494618375632,3.32290088146342e-06,4.40275898646907e-05,4.93085704117858,AFF3
-0.209929732322744,3.98424966970268,-3.37023795642693,0.0150294974876693,0.0290877618142831,-4.63952282115724,AFF4
0.0023005946537828,1.5524348772348,0.0107583189870666,0.991764936639569,0.993982623675003,-8.35432502113145,AFG1L
-0.212897432950099,2.96343531531419,-1.76608933870972,0.127795383099049,0.183626397249773,-6.89022841156433,AFG2A
-0.0494669579691814,2.7168179608562,-0.451634522024599,0.66739262092679,0.723017943557795,-8.23745569703931,AFG2B
0.172599320936645,2.11737637397366,0.692139206742196,0.514719211456724,0.584256423938041,-8.08570066684038,AFG3L1P
0.253637721944961,4.94572388207137,3.78573510246804,0.0091124884650877,0.0190149502438932,-4.08699141996422,AFG3L2
1.24913337379725,4.86479887439717,7.69889004006237,0.0002511248345353,0.001025807856471,-0.0177674198506423,AFMID
3.81626432129856,6.76714568909039,45.4644194761771,7.54294264201284e-09,1.08653681228991e-06,11.5082405978128,AFP
-0.214515908785325,3.18082765313945,-1.70167703337081,0.13969733818108,0.198340978336843,-6.97696194635201,AFTPH
-0.634997740553676,4.54378074279468,-6.82691043833965,0.0004841744816371,0.0017185417565046,-0.769054791392522,AGA
-1.67654664257019,1.61104126277806,-26.4732398474537,1.90912091128274e-07,6.67063268947664e-06,8.12607272960229,AGAP1
0.0219626452188191,0.043518254818217,0.308249829687741,0.768309734668421,0.810789147618749,-8.29943251443176,AGAP11
-1.14400124038207,1.02160404957457,-7.88517657033547,0.0002200318120862,0.00092826143898,0.133666642575234,AGAP12P
-0.307575018802056,3.89802792523907,-3.42863392051197,0.013986427408028,0.0273417932695966,-4.56048238247493,AGAP2-AS1
0.131158268920593,4.69429063099008,0.54090405741897,0.608047140984232,0.66909894501465,-8.18785320120768,AGAP3
-0.819801992449541,2.16249208430229,-8.47482875225528,0.0001472631545487,0.0006711678105407,0.593956312877301,AGAP5
-0.0985985565264998,1.74666467943327,-1.1836952394226,0.28128403707318,0.358760662729584,-7.62029011080301,AGAP6
-0.0916690158332901,0.045834507916645,-1.48871402058767,0.187117148764433,0.254329049423832,-7.25484588284188,AGAP7P
0.161340167607919,0.419597267215093,0.370177258151745,0.723961513803783,0.773090022709626,-8.27540403459189,AGBL2
0.20187305617969,1.85264707073211,1.11857144360272,0.306081308509458,0.383095315166677,-7.69187475676457,AGBL3
0.0284757829416552,0.0190229891298509,0.57867135171902,0.583856207634222,0.646715164559025,-8.164427618844,AGBL4
0.322286299295771,3.62480437023542,2.62709688270354,0.03919805115891,0.066418200960039,-5.6768374224265,AGBL5
0.0521300878090808,0.350508579518593,0.539591566298969,0.60889795122525,0.669865050361896,-8.18864159807566,AGER
0.444038354136546,4.73386838559976,4.05919553165165,0.0066513484145883,0.0145276805062712,-3.73650970720218,AGFG1
0.0732701728443483,5.19257347295669,0.958973751832711,0.374590830867092,0.450910503760924,-7.85558739708321,AGFG2
0.480630353113291,3.46850270135353,7.55279550215828,0.0002790817723909,0.0011168426347097,-0.138664696291317,AGGF1
-0.073376432319011,2.75516205123115,-0.764588242695426,0.473494648275286,0.547706141320019,-8.02918262354911,AGK
-0.794762041119135,2.97635609562317,-10.5591799066516,4.23325374633399e-05,0.0002631983984733,2.02382853474519,AGL
0.197424793221376,4.61311333202033,2.99810572838568,0.0240560183767831,0.0436948192931004,-5.15263112446324,AGMAT
0.134463150627542,1.46101555494061,1.36331094819947,0.221704643583902,0.294322157809873,-7.41050886556735,AGMO
-0.201991203531464,4.0265983294581,-2.8041945814995,0.0309798559067701,0.0543202707508699,-5.42543347413486,AGO1
-0.337903414002879,3.1997274883443,-4.67179288341902,0.0034217091516874,0.0083410540654206,-2.99090972092105,AGO2
-0.992914678692484,4.26550326300818,-4.33854849590286,0.004878770689934,0.0111920687306323,-3.38971028981922,AGO3
0.250819826280669,1.22493101503684,3.03652738114976,0.0228941853424774,0.0419063732469375,-5.09896796257551,AGO4
-0.0372991615111931,4.75945701757421,-0.194317495533332,0.852337217280945,0.880658120049104,-8.3324483638135,AGPAT1
-0.368484967856402,5.84936500911557,-2.51930875485758,0.0453149254318913,0.0753586746115306,-5.83050145250521,AGPAT2
0.184182985858592,3.37203234801351,1.66916667856026,0.146106654536836,0.206087281136169,-7.02031486695961,AGPAT3
-0.16523172087469,0.0826158604373448,-1.15162038659595,0.293275277698743,0.370852423341595,-7.65586998896222,AGPAT4
0.541582458953766,2.81796606225081,5.506298176478,0.0015041643457266,0.0042734706373236,-2.0609904954388,AGPAT5
0.312301546562544,4.78173671570444,5.60260746949821,0.0013758368748055,0.0039660961851237,-1.95968884253075,AGPS
5.61336412992994,3.1680608642107,31.9226401993976,6.25072217703908e-08,3.44266469733703e-06,9.33395310956434,AGR2
-1.4375213347066,4.81132407797966,-21.7306488629873,6.17662733015781e-07,1.41096312895239e-05,6.82687262356941,AGRN
0.226662039835093,7.89498060221328,3.65186636262839,0.0106755284753191,0.0217424818430268,-4.26244930826473,AGT
-0.154424001341403,2.38855261821526,-1.80837289346098,0.120528015659363,0.174729327184966,-6.83273779216748,AGTPBP1
-1.77374143825742,2.08267505244737,-12.5704717142524,1.54695748266278e-05,0.0001247354426777,3.17709438436117,AGTR1
-0.26402983949764,3.97445325591806,-1.67962772228696,0.144013883178868,0.203466571039014,-7.00639764283693,AGTRAP
-0.18868427948822,3.51301582952756,-2.89804359368432,0.0273926666201867,0.0490426832960312,-5.29301928936683,AHCTF1
0.385828038132982,8.36901221711631,6.2237179071554,0.0007941582918783,0.0025481287281745,-1.33405866688913,AHCY
0.509891487432982,5.6361079229304,9.16095592424538,9.50466601903397e-05,0.0004805198324208,1.09612461902618,AHCYL1
-0.838079219877258,1.84268996809918,-4.22821399315349,0.0055064023499752,0.0123956040431206,-3.52531895190183,AHCYL2
0.0501865588584605,0.0250932794292302,0.786657083919382,0.461403300450741,0.535809890043665,-8.01104398930874,AHCYP2
-1.62421284163061,1.73201479676066,-14.5858742951046,6.49598748620273e-06,6.87580173824618e-05,4.16818452440226,AHDC1
-0.179506402144451,1.74094816673771,-0.762766493709773,0.47450256569276,0.548488190645889,-8.03066102251036,AHI1
0.515841640757612,5.48092947325027,9.40348591644939,8.19808182248771e-05,0.0004315863407399,1.26575856298559,AHNAK
-0.558033267970678,5.05741617276949,-10.8815856106653,3.56191677643468e-05,0.0002328862890346,2.22180695995321,AHR
0.0082461853111496,6.30809340085,0.0628568324998275,0.951921453003708,0.961837301472497,-8.35208988901431,AHSA1
-0.0490559191797427,2.21595796263571,-0.229866889887058,0.82582860774519,0.858111778996881,-8.3237231148907,AHSA2P
3.61473753716587,4.35009725152026,42.0393502450831,1.20545474919764e-08,1.4078330668409e-06,11.0424066041979,AHSG
0.254236372264042,5.46330531853786,4.27705080015255,0.0052180484476793,0.0118532320382622,-3.46507529323673,AIDA
-0.0109550156512837,1.52954770559641,-0.0940942431872651,0.928096740867733,0.942306002015216,-8.34923470620494,AIF1L
-0.0699805760049628,6.02304201312427,-1.07050691198201,0.325537941434777,0.402678165470996,-7.7429999588112,AIFM1
-1.05043070219111,4.57698586704629,-20.0844920322673,9.85503371739261e-07,1.93790814309636e-05,6.30372577528832,AIFM2
1.15888031776284,5.20608064638498,15.4620313042161,4.61357476062417e-06,5.46213076392797e-05,4.55788699533482,AIG1
0.0959020448338145,3.3288684975044,0.454847516214315,0.665206506326424,0.721431303231611,-8.23581395987296,AIMP1
0.259734918307015,5.77239040627791,5.16854249692227,0.0020750360593725,0.0055382584599022,-2.4258762544929,AIMP2
-0.420948737830465,6.70469478730522,-4.72838277750707,0.0032267208778723,0.0079418515376982,-2.92478248451697,AIP
0.237564538076414,2.28438730858268,4.72913861034441,0.0032242029404373,0.0079386606970648,-2.92390237243536,AIRIM
-0.584901463656996,4.72473379170761,-3.22186366559738,0.0180852572649987,0.0340240518064052,-4.84223971867019,AJUBA
-0.941509690076054,5.64786371037081,-7.81226832105353,0.0002316404653183,0.0009650201180153,0.0747567238118805,AK1
-0.743416595933591,7.01753412752688,-10.5241229670453,4.31473321261201e-05,0.0002664775411761,2.00196717729101,AK2
-0.0699326529047174,0.355136896492034,-0.271805177643196,0.794879098667544,0.832742687553859,-8.31158570315331,AK2P2
-0.0201497908471106,4.38289161593154,-0.355367637656408,0.734468889628725,0.781677444312959,-8.28153371364088,AK3
1.52755659850481,5.06748690477924,15.6262843343604,4.33587629506682e-06,5.27541966853841e-05,4.62850323853963,AK4
0.128133034128694,0.786771746926116,0.581732294752266,0.58192060949268,0.645155585310973,-8.1624669240542,AK4P1
-0.0956270492627205,0.0478135246313603,-1.03809634108142,0.339224259672189,0.416240623734459,-7.77661202213292,AK5
0.344679607229853,1.88536017733197,1.91312068098037,0.104237749567655,0.154249939632153,-6.68868238046559,AK6
-0.638646931903803,1.21883890802088,-4.96989669068528,0.0025244249234339,0.0064923773555192,-2.64768336990639,AK9
-0.526545863258123,5.05636120449707,-5.35586876645873,0.0017328657104594,0.0047851685796797,-2.22163117081671,AKAP1
-1.01165803581961,2.67860993493647,-12.9809378810462,1.2832853189177e-05,0.0001100273256945,3.39082944214506,AKAP10
-0.0146828133727771,3.02100855315492,-0.282973033310277,0.786703272426508,0.826308616969677,-8.30801946936518,AKAP11
1.2676782414661,1.73490979794333,10.8244863105897,3.67126384851064e-05,0.0002387698509322,2.18714179008082,AKAP12
0.241277331762964,3.66684772155327,3.74083740925312,0.0096064242212894,0.0198480848876682,-4.14555758488118,AKAP13
-0.747174344280232,2.84929810367917,-7.94941355662196,0.0002103568304124,0.0008944121955186,0.185194482143295,AKAP17A
0.162109597821545,0.279573523332303,1.30615084408701,0.239320007290325,0.313924861717594,-7.47908886707206,AKAP6
0.913551142366982,1.0154784059974,4.09464562764016,0.0063906849269806,0.0140551815026893,-3.69186829881373,AKAP7
-0.05602804478931,3.93116379417835,-0.728935975404025,0.493489971292055,0.565044278264106,-8.05758359614986,AKAP8
-0.225399909632214,5.01443020321993,-3.41005646224285,0.0143093489226074,0.0278957036242231,-4.58558048918307,AKAP8L
-0.857189468904346,1.99048928329442,-9.89957765778266,6.12086183419042e-05,0.0003475708262158,1.6009341164291,AKAP9
-0.659259961642072,2.99061047317648,-2.81558563394761,0.0305186585671092,0.0536907437662258,-5.40932700682005,AKIP1
1.15173672084994,4.6437597995572,18.8170999836039,1.44958445568553e-06,2.53248639180114e-05,5.86954328200367,AKIRIN1
0.303340843992183,5.18871133208669,5.90483946420589,0.001047360378887,0.0031681615556838,-1.6494017454286,AKIRIN2
0.200044154049761,1.889034125486,1.53843182375677,0.174844937254162,0.239982523171023,-7.19135859241429,AKNA
-0.375835603325836,5.52166033553349,-5.26439031574545,0.0018912172869216,0.0051362395101144,-2.32078255084392,AKR1A1
-1.15124126461107,4.95817359317876,-20.7599576142028,8.10034702364423e-07,1.70369434649397e-05,6.5236391085814,AKR1B1
-3.08285491847034,1.56028863535729,-51.9077267106452,3.4105084961196e-09,7.25947300055985e-07,12.2704253235606,AKR1B10
1.50377583786549,5.65725534536882,15.4484216563479,4.63749818187849e-06,5.47485934314773e-05,4.55200247830099,AKR1C1
0.897283102212777,1.77363147204396,15.718822147888,4.18800254614724e-06,5.17449211927964e-05,4.66796288096731,AKR1C2
0.462762908116394,1.23619988015069,2.03670568252962,0.0878266321785305,0.132679052191602,-6.51628278319005,AKR1C3
0.0713749351176158,0.0356874675588079,0.938285233227932,0.384301499492285,0.460934842705613,-7.87548508484622,AKR1C4
2.79460276364201,1.41151616095717,50.180320390887,4.17701428469299e-09,8.22618661703629e-07,12.079175206889,AKR1D1
-0.254291047475602,4.65067137742806,-2.48087894607555,0.0477336847842387,0.0785668525801614,-5.88534730596398,AKR7A2
-0.263874181660876,4.75567087348741,-2.61876390633423,0.039638117795993,0.0670418028773346,-5.68870423800027,AKT1
-1.0224696702663,5.20586980772049,-12.9441300294112,1.30467284949832e-05,0.000111273869408,3.37192962456683,AKT1S1
0.283064062784074,6.83843025424225,3.30304207783643,0.0163368511391852,0.0312411933363438,-4.73100102646133,AKT2
-0.0777146779079043,0.3621679394939,-0.405257605926574,0.699337182464341,0.750990143561756,-8.25993378703459,AKT3
-0.35912282397915,1.204461860193,-1.61734391380551,0.156913030128587,0.219035387087951,-7.08877781071756,AKTIP
-0.156533282942781,3.03859087929054,-1.49045742061146,0.186673522391905,0.253805694984308,-7.25263560816256,ALAD
1.01016594229183,5.14073707123875,12.3564164577593,1.7091897705105e-05,0.0001335099076748,3.06297145652037,ALAS1
0.896464467143626,9.89614676244174,10.2550123643711,5.00449226917898e-05,0.0002970246142227,1.83189582980995,ALB
-2.38431738535452,4.24645514275923,-30.8781788215202,7.62405219349641e-08,4.01204171704722e-06,9.12149982279699,ALCAM
0.230427184574075,3.05714268057596,1.04111676527812,0.337929314182967,0.415121937978472,-7.77350977106163,ALDH16A1
0.217785943987185,6.58033313900109,3.68059319605752,0.0103165533214317,0.0211039597217452,-4.22458706227523,ALDH18A1
0.523945486911705,8.85302050583042,10.5972273515226,4.14683404273431e-05,0.0002593866645209,2.04747950407432,ALDH1A1
0.554869727554696,3.91192841075021,9.4916859297191,7.77535656691087e-05,0.0004135191679898,1.32648724933121,ALDH1B1
0.144319802425369,0.0721599012126844,1.13137612702958,0.301064877965832,0.378420006169605,-7.67800536362394,ALDH1L1
1.70620028796884,1.15904565452562,27.4839179137187,1.52709935622592e-07,5.960731961629e-06,8.37007292304813,ALDH1L2
1.15390633978221,5.06577412077457,18.1953094523599,1.76813049561778e-06,2.87187983863505e-05,5.64537644955085,ALDH2
0.289351519632068,0.144675759816034,1.79771185143126,0.122321094701338,0.177012868952126,-6.8472718286429,ALDH3A1
-1.63964605674413,4.20374901473809,-17.8803682547798,1.96023150801026e-06,3.07671213742101e-05,5.52882421213594,ALDH3A2
-0.760886570265472,0.91715431061809,-2.44081849577559,0.0504005401784531,0.082392934378007,-5.9425324633525,ALDH3B1
0.967906064969091,1.69951386142427,13.3841559489688,1.0737826055927e-05,9.68565323212622e-05,3.59455704366972,ALDH4A1
0.643591304482312,1.4777658804052,7.10724856279552,0.000389256675704,0.0014518101207464,-0.519522907770652,ALDH5A1
0.837468909101782,2.32534560052635,10.4228891686585,4.56041875039083e-05,0.0002761088409561,1.93846147359295,ALDH6A1
